agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,mild_left_weak,3916963428,10,5,0.05,135,True,18,18,True,False,safe,1.0468944562763778,0,0.128,0.27,,0.236,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,136,True,18,18,True,False,relaxed,1.351574424327861,0,0.182,0.27,,0.266,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,137,True,18,18,True,False,relaxed,0.4465483479260942,1,0.236,0.27,,0.266,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,138,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.27,,0.266,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,139,True,18,18,True,False,relaxed,5.0,0,0.158,0.27,,0.266,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,140,True,18,18,True,False,relaxed,1.3867115668930552,0,0.212,0.27,,0.266,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,141,True,18,18,True,False,safe,0.6232858084149805,0,0.266,0.27,,0.266,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,142,True,24,24,True,False,safe,-0.026831179774501508,0,0.016000000000000014,0.266,,0.286,0.22,0.27,True,False,,False,1,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,143,True,18,18,True,False,safe,4.332015899773473,0,0.07,0.266,,0.286,0.22,0.27,False,False,,False,1,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,144,True,18,18,True,False,safe,1.5101582995845733,0,0.124,0.266,,0.286,0.22,0.27,False,False,,False,1,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,145,True,18,18,True,False,relaxed,-0.6110788855398275,0,0.178,0.266,,0.286,0.22,0.27,False,False,,False,1,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,146,True,18,18,True,False,relaxed,4.396278229036962,0,0.23199999999999998,0.266,,0.286,0.22,0.27,False,False,,False,1,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,147,True,18,18,True,False,relaxed,2.0470856581605723,0,0.286,0.286,,0.286,0.22,0.27,False,False,,False,1,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,148,True,24,24,True,False,safe,-0.5070790485982267,0,0.035999999999999976,0.286,,0.30599999999999994,0.22,0.27,True,False,,False,1,1
pianoMPC,mild_left_weak,3916963428,10,5,0.05,149,True,18,18,True,False,safe,2.6998209057325937,0,0.08999999999999997,0.286,,0.30599999999999994,0.22,0.27,True,False,,False,1,1
