scenario,agent,profile,num_runs,avg_async_mean,avg_async_std,avg_constraint_violation_mean,avg_constraint_violation_std,avg_dom_gap_mean,avg_dom_gap_std,avg_fatigue_mean,avg_fatigue_std,avg_fid_mean,avg_fid_std,avg_reward_raw_mean,avg_reward_raw_std,fatigue_overload_rate_mean,fatigue_overload_rate_std,feasible_rate_mean,feasible_rate_std,independence_gain_mean,independence_gain_std,mastered_mean,mastered_std,mastery_rate,regret_mean,regret_std,retention_delta_mean,retention_delta_std,sample_efficiency_mean,sample_efficiency_std,skill_improvement_mean,skill_improvement_std,steps_mean,steps_std,time_to_mastery_mean,time_to_mastery_std,total_reward_mean,total_reward_raw_mean,total_reward_raw_std,total_reward_std
transfer_x0.7,CCB-DF,severe_left_weak,5,30.163284944951975,1.0300895345946453,0.00404503472383219,0.002337558361634316,8.32804801126316,0.86171188398534,0.4304001432658605,0.021606024477360403,0.49553041497403977,0.006945260468493846,-1.3594516192080242,0.02846608489618206,0.06865568795948543,0.020455815485400052,0.9313443120405147,0.020455815485400063,29.063883123520828,1.2090805904294817,1.0,0.0,1.0,-67.07784911863621,2.1968862308210126,0.8069010804222836,0.025691757563701838,78.8,3.9698866482558417,0.7891833426949397,0.024261302235545904,78.8,3.9698866482558417,78.8,3.9698866482558417,67.07784911863621,-107.10659886749777,5.435787750385774,2.1968862308210126
transfer_x0.7,LinUCB,balanced,5,29.645278248954867,5.130455984984226,0.0007018307991981315,0.0004733049961700569,7.653695610085753,1.0842113126852855,0.5560051776003567,0.008521299798145933,0.5135258908838046,0.036095305532717774,-1.3018203955137952,0.10402091407531681,0.026134644613854875,0.006262937239541876,0.973865355386145,0.0062629372395418955,26.779450946276278,5.469597695642318,1.0,0.0,1.0,-49.89833311882605,7.701229113813179,0.6099558784586886,0.09864572790919382,61.0,10.295630140987,0.6529316825155788,0.08187776598772331,61.0,10.295630140987,61.0,10.295630140987,49.89833311882605,-78.48923314242697,9.635928865789198,7.701229113813179
transfer_x0.7,LinUCB,mild_left_weak,5,31.58260929664484,3.639268175139511,0.0006689242424242416,0.0006836294131120987,8.564483001661047,1.418292506957597,0.5074476298701297,0.01286122482101025,0.48719834142989116,0.02810956742430999,-1.3912618556677843,0.10340931927726946,0.02814069264069264,0.019268471212615323,0.9718593073593074,0.019268471212615334,29.055425546431827,2.7627808856555185,1.0,0.0,1.0,-59.24060934562933,14.312300981790166,0.6525842390638597,0.09654814064420564,61.4,12.768711759609895,0.6725821426056711,0.07554693432224918,61.4,12.768711759609895,61.4,12.768711759609895,59.24060934562933,-84.21729231286506,12.739227436072223,14.312300981790166
transfer_x0.7,LinUCB,severe_left_weak,5,30.883355700239896,4.441520408254238,0.0005113511651800298,0.00041074514246942505,9.268338109804699,0.5919341832698878,0.4525972140171858,0.009676832359148343,0.4930910447091783,0.040254412707946614,-1.39470004693591,0.10246474239611895,0.018493341272435748,0.010822180500945475,0.9815066587275643,0.010822180500945477,28.14944569962001,3.296770540726114,1.0,0.0,1.0,-59.595351536416636,17.491956960391793,0.7547703607114589,0.0908734102828281,71.8,15.091719583930788,0.738801934418138,0.06287500246558597,71.8,15.091719583930788,71.8,15.091719583930788,59.595351536416636,-98.65840020362671,14.29493784487254,17.491956960391793
transfer_x0.7,Thompson,balanced,5,31.86475089963674,2.3070743179521953,0.0052273118786673265,0.003105014656279854,7.47445618540917,1.2029661123846316,0.5447143106518075,0.012463683771496667,0.49427383887358217,0.026520601389930332,-1.3490875702149487,0.058546798028855714,0.10629635325357037,0.03897846539918349,0.8937036467464295,0.038978465399183475,25.926466569647584,1.836673338132267,1.0,0.0,1.0,-38.20504360110601,14.91217770165288,0.5028491243829409,0.05859072601821826,45.4,8.039900496896713,0.582031520040769,0.046957029611390325,45.4,8.039900496896713,45.4,8.039900496896713,38.20504360110601,-61.020107005026524,9.59199477835802,14.91217770165288
transfer_x0.7,Thompson,mild_left_weak,5,30.964115037573528,2.726024796641108,0.005340993070971925,0.0019748629966589003,7.84895266098764,1.1271076457349563,0.4960322371503322,0.01963166886468844,0.5032759710203771,0.028504125050113623,-1.3390352551484674,0.08436056806619634,0.1013319577539249,0.017933913502346258,0.8986680422460751,0.01793391350234627,27.255493865809733,3.321570680858858,1.0,0.0,1.0,-33.97851219581074,10.85481716134284,0.6336037764009039,0.07645976416655383,57.6,9.156418513807678,0.6612547098905909,0.04132264335909319,57.6,9.156418513807678,57.6,9.156418513807678,33.97851219581074,-76.63823132742205,9.953319726641663,10.85481716134284
transfer_x0.7,Thompson,severe_left_weak,5,31.257155996702046,3.959562849416004,0.0037867125668885246,0.0017040883862748295,8.855594518167901,1.5592811705113783,0.4384674567299114,0.010468768426395008,0.4884358403088488,0.03402856682483222,-1.3922166805593088,0.11031331316269553,0.07255647031962595,0.017753032372272166,0.9274435296803741,0.01775303237227217,26.01369455726691,3.3085224955226584,1.0,0.0,1.0,-50.546042048305566,9.165779592218739,0.6665598943521662,0.11476713459038927,57.4,10.8,0.6628815917833438,0.10467096962246283,57.4,10.8,57.4,10.8,50.546042048305566,-78.8602172254327,10.3658664571051,9.165779592218739
transfer_x0.8,PianoMPC,balanced,5,39.26472217603316,2.523178932157529,0.004267164021164065,0.002629649606327108,7.186199776491108,0.8569512091104692,0.5341798227513231,0.010937332839841676,0.5948170499444437,0.0174524681681621,-1.2634385666976389,0.07535529608307351,0.10065079365079366,0.04132307959580737,0.8993492063492063,0.041323079595807374,22.71979079142681,2.0713129484864394,1.0,0.0,1.0,-19.1614012101681,6.998639251016896,0.36951383799464815,0.031061996221047408,28.8,2.7856776554368237,0.4669445061465879,0.01804453382529878,28.8,2.7856776554368237,28.8,2.7856776554368237,19.1614012101681,-36.20779102429384,1.9815116904384913,6.998639251016896
transfer_x0.8,PianoMPC,mild_left_weak,5,39.545507070457155,2.6752943891852037,0.0039466642809793135,0.002226707182179547,7.784484305272696,1.210718150340919,0.5157040162439481,0.016010267491482353,0.5856635918475335,0.01834193091407324,-1.2996173238767987,0.025831856617611792,0.09884584394641321,0.042188282908775805,0.9011541560535867,0.04218828290877584,19.079770613048623,3.103565220053137,1.0,0.0,1.0,-27.68494342050111,11.249479610450159,0.42140358349966733,0.051089313754487525,30.8,4.4,0.4840333549402042,0.04775709539480276,30.8,4.4,30.8,4.4,27.68494342050111,-39.99286928416715,5.523332586019506,11.249479610450159
transfer_x0.8,PianoMPC,severe_left_weak,5,38.78395525552701,3.246381562067366,0.0027791359620771626,0.0017237842616994153,9.07828733889482,0.899506379857367,0.48622976729153217,0.009799346960429133,0.5767512260294645,0.024334752204776846,-1.344129497066814,0.06543890789672453,0.10601702219349278,0.03595064497614796,0.8939829778065072,0.03595064497614794,20.781613779480924,3.18426293465203,1.0,0.0,1.0,-32.08060690654615,13.051957993695796,0.5241300440564939,0.06488296101234993,36.2,5.741080037762929,0.5378886099604567,0.040268086240821975,36.2,5.741080037762929,36.2,5.741080037762929,32.08060690654615,-48.32043856022942,5.940857659446552,13.051957993695796
transfer_x0.8,BayesianMAB,balanced,5,30.868953906316477,0.7920947233088278,0.003490932186828233,0.0019258476207569654,7.638601997634323,1.104203123108123,0.44519879944060764,0.06106627948367717,0.543748453016794,0.03056323355260906,-1.2632655921091547,0.05476719479502645,0.07417064797220223,0.01721178331060568,0.9258293520277977,0.01721178331060569,25.172248541700093,2.328870824066049,1.0,0.0,1.0,-31.405556452600262,6.011190966042175,0.533415538280361,0.026342775370537207,45.2,3.370459909270543,0.5921970682862514,0.016025132291111795,45.2,3.370459909270543,45.2,3.370459909270543,31.405556452600262,-57.132793430426624,5.282815067191559,6.011190966042175
transfer_x0.8,BayesianMAB,mild_left_weak,5,27.14330329884126,4.476158961193929,0.0051765835506301615,0.0031263584531156154,9.007586633567186,1.4660323066089143,0.4583553034006953,0.06305575202211643,0.5329012548572445,0.027772333562281606,-1.271330543060697,0.08171597163189986,0.09181334202520643,0.04104739515283556,0.9081866579747937,0.04104739515283554,25.859459429643096,3.9061135999025405,1.0,0.0,1.0,-48.02244759366313,9.323898779634062,0.6277522066802914,0.10099505124934952,50.0,10.936178491593852,0.6632050985136944,0.07760121120099459,50.0,10.936178491593852,50.0,10.936178491593852,48.02244759366313,-62.89409572656133,11.171439540427127,9.323898779634062
transfer_x0.8,BayesianMAB,severe_left_weak,5,32.880957347334274,2.1426924271189693,0.005264977443609034,0.004253864532478891,7.62776543341857,0.5522681537207343,0.3974468075019483,0.10566163498899153,0.5102156712211913,0.022603926020127667,-1.338985260851799,0.058473540794993235,0.09875026852846401,0.07892277051638033,0.9012497314715361,0.07892277051638033,25.657939502011782,2.512215600863051,1.0,0.0,1.0,-34.52089571414305,6.947023130103972,0.6120973925115833,0.04802508670241603,43.8,6.523802572120036,0.6512200516244409,0.025421709027653765,43.8,6.523802572120036,43.8,6.523802572120036,34.52089571414305,-58.73435104177558,9.653271906681812,6.947023130103972
transfer_x0.8,CCB-DF,balanced,5,31.857554868476235,1.2054073690017446,0.004842028574714915,0.0021585613657879774,7.52717948097933,0.4308537947005157,0.5510970090209998,0.021891943031769227,0.4913009928451074,0.015259646608175543,-1.358680414401247,0.0350369518615548,0.09769175786256531,0.03904147497846712,0.9023082421374348,0.039041474978467126,27.77508642663563,3.061938469845369,1.0,0.0,1.0,-42.96136493013703,7.614477118711289,0.5618047483613797,0.034351458472278516,49.0,2.6832815729997477,0.6283671817099975,0.0275714333882432,49.0,2.6832815729997477,49.0,2.6832815729997477,42.96136493013703,-66.48606359004094,2.0004453644677995,7.614477118711289
transfer_x0.8,CCB-DF,mild_left_weak,5,30.698637284977764,4.276425232963943,0.002473306325419038,0.0016254519122565413,8.83738156256078,1.2845590526549204,0.4816729956967891,0.021545696082100222,0.496618003717938,0.03869577371921636,-1.3747427091907425,0.1212633284540476,0.06189890463723632,0.03817114205074049,0.9381010953627638,0.03817114205074051,28.236922755392925,3.1830008180094245,1.0,0.0,1.0,-57.52207655766788,17.21731354475838,0.6800896537120128,0.09466955325675747,64.0,15.349267083479914,0.6997431531535439,0.06423612647879129,64.0,15.349267083479914,64.0,15.349267083479914,57.52207655766788,-86.26100971999077,13.519893082571343,17.21731354475838
transfer_x0.8,CCB-DF,severe_left_weak,5,32.687669858084845,4.564033337722574,0.0035434852728970325,0.0028162484963352033,9.52394794640913,0.5265141926204534,0.4319889092606739,0.037806399599637205,0.4677055150719629,0.03413872054319647,-1.4618975580594022,0.10969083864948279,0.07379113261466203,0.04813771117089335,0.9262088673853379,0.04813771117089334,23.012384136101673,3.5566315266463424,1.0,0.0,1.0,-52.73601068659083,8.238635437845685,0.7197195017212504,0.0904624371439765,58.6,11.46472851837321,0.7192452755991706,0.050874717962652416,58.6,11.46472851837321,58.6,11.46472851837321,52.73601068659083,-84.50148268950412,10.414674514239135,8.238635437845685
transfer_x0.8,LinUCB,balanced,5,27.89947676399937,1.9859520955352548,0.0007433476970790385,0.0005928743065247068,7.09823192861468,1.095637963357914,0.5599671293283831,0.007456922159734951,0.5195173303935916,0.01498384961265712,-1.2556405158339863,0.032909915551109066,0.024275177558759648,0.013737117445017278,0.9757248224412404,0.013737117445017275,30.146868829258125,2.6939196939454924,1.0,0.0,1.0,-62.97271267454962,11.616346149029546,0.678720995675993,0.06098547339465867,61.2,9.94786409235671,0.7188390238603706,0.04831342104688812,61.2,9.94786409235671,61.2,9.94786409235671,62.97271267454962,-76.80600199312866,12.62554050669073,11.616346149029546
transfer_x0.8,LinUCB,mild_left_weak,5,33.072488002677325,1.2291937781484301,0.0007267474262432214,0.0005282268972079256,8.22638026509476,1.3112643763778964,0.5192201352055973,0.0110670672684287,0.4833667613534681,0.016933231366005386,-1.4024576417595438,0.05001369428407327,0.04287508942971128,0.02821285651537686,0.9571249105702888,0.028212856515376864,28.26155439267177,3.167892426682318,1.0,0.0,1.0,-39.98834937456809,6.741037349701481,0.5823650512121243,0.02965219850250234,46.8,2.7129319932501073,0.6312303464234804,0.03508812733224216,46.8,2.7129319932501073,46.8,2.7129319932501073,39.98834937456809,-65.57567203459911,3.4643546727476555,6.741037349701481
transfer_x0.8,LinUCB,severe_left_weak,5,34.96466484671082,2.2466527922433492,0.0008182680877228922,0.0007397990264418906,9.308319721409186,0.4407388972045256,0.46483914625528466,0.014293422762989755,0.4706395702368322,0.03310502655265257,-1.4767254099121643,0.08596609827595487,0.033813818210210914,0.027537476234819107,0.9661861817897892,0.027537476234819086,27.223769181649242,3.3507052130807646,1.0,0.0,1.0,-42.779406739856086,7.667241691276053,0.6533088445652305,0.0760598927490865,49.6,6.1838499334961226,0.6709187278283922,0.05338703998101644,49.6,6.1838499334961226,49.6,6.1838499334961226,42.779406739856086,-72.75743296879936,5.3347527656180596,7.667241691276053
transfer_x0.8,Thompson,balanced,5,26.33563076702733,3.124174506978172,0.003123447966507166,0.0025459749709484457,8.400075407380506,0.5734263210756073,0.5255232417691957,0.03318748712151096,0.5402289521683211,0.021748411131614465,-1.2385886986285786,0.06824030583579484,0.07252321143768511,0.044256101174310405,0.9274767885623149,0.044256101174310426,26.889718203119834,3.454224728720357,1.0,0.0,1.0,-53.78957455502227,17.580174812211823,0.6494443876590743,0.0907602136291156,59.6,12.435433245367852,0.6985742307273004,0.08113580379358044,59.6,12.435433245367852,59.6,12.435433245367852,53.78957455502227,-73.15111751561518,12.337876534686469,17.580174812211823
transfer_x0.8,Thompson,mild_left_weak,5,33.33231027666883,3.6470608182091597,0.006621919599758422,0.001408794357158242,8.33243793735309,1.327126964363016,0.5143152165042588,0.0174939935304658,0.496045694411772,0.012299452653287407,-1.390224338205933,0.07273370430006382,0.11626043286584584,0.023506620902388062,0.8837395671341541,0.023506620902388076,26.002123429780944,3.740428940923716,1.0,0.0,1.0,-42.60273976318032,12.945235050819726,0.588687073776253,0.10006933848180201,48.4,10.36532681587995,0.636020479420767,0.09555550761077335,48.4,10.36532681587995,48.4,10.36532681587995,42.60273976318032,-66.87237738148772,12.854939288585463,12.945235050819726
transfer_x0.8,Thompson,severe_left_weak,5,31.573217800353973,1.08555976675299,0.0035706472696605484,0.0012890943435185447,8.978611360039242,0.9723194387690619,0.4397148911177374,0.033949466409209206,0.49672442564693553,0.003900624098101848,-1.3855592717598735,0.02651662348274012,0.08488238306075117,0.016636070687635052,0.9151176169392488,0.016636070687635087,27.9541669115029,2.598601295823323,1.0,0.0,1.0,-47.35454593985125,11.265376178579634,0.7097808866490649,0.06880555246979378,54.6,9.891410415102591,0.7262446622021803,0.049644579704929546,54.6,9.891410415102591,54.6,9.891410415102591,47.35454593985125,-75.61543916960866,13.533399349641444,11.265376178579634
transfer_x0.9,PianoMPC,balanced,5,37.051686572285185,1.541052396891821,0.003014238702474041,0.0034029990889401433,8.028668263854065,1.2665114158309563,0.5210031909267206,0.02948710625624413,0.6178802173994762,0.01859108099868002,-1.219609371316078,0.06786949068706763,0.08779162014456132,0.059722867959888695,0.9122083798554387,0.05972286795988871,23.06234018895665,2.378746709590679,1.0,0.0,1.0,-15.525736712814075,5.981741049029292,0.40663773583309054,0.07237804588350717,27.6,3.878143885933063,0.5018157835780832,0.057775276240688185,27.6,3.878143885933063,27.6,3.878143885933063,15.525736712814075,-33.552700098340054,4.422067701171836,5.981741049029292
transfer_x0.9,PianoMPC,mild_left_weak,5,40.64592045569329,2.1732221243341847,0.002335945998446037,0.0013038555038504872,8.670195647586416,1.1633644570341197,0.5146027874902879,0.011360931288167935,0.5935904074070538,0.026154462814768267,-1.3248984982728431,0.08846113240950876,0.0961829836829837,0.04386524235434217,0.9038170163170165,0.04386524235434216,22.05341997074319,3.3534918482430776,1.0,0.0,1.0,-26.42334241164234,7.556288593507149,0.4428513431906831,0.07134113421550221,30.4,5.571355310873647,0.49691805193946725,0.030004236328090416,30.4,5.571355310873647,30.4,5.571355310873647,26.42334241164234,-39.81937202071724,5.160493221026666,7.556288593507149
transfer_x0.9,PianoMPC,severe_left_weak,5,40.11311165472729,1.5536722271165861,0.004268056194125189,0.003923472917807542,8.241135421649208,1.1576218876726394,0.49013753256705,0.012952700790293205,0.5674825075081283,0.02021250595603309,-1.3462458271486968,0.07579962609124039,0.10397299762817003,0.041820600132028846,0.89602700237183,0.04182060013202882,25.01318024438212,3.805680786430457,1.0,0.0,1.0,-28.039460591093075,8.416845533623015,0.49726075480128984,0.04206286324124979,29.2,3.370459909270543,0.5423777332204242,0.03406189265194435,29.2,3.370459909270543,29.2,3.370459909270543,28.039460591093075,-39.18734466113104,3.8627494116596117,8.416845533623015
transfer_x0.9,BayesianMAB,balanced,5,27.724223633994676,3.00527362868362,0.002033809523809526,0.0023968036160053195,7.58691147697966,0.7836287166395521,0.4794171463757917,0.05119024482688917,0.5515611601893897,0.04244887537434622,-1.2068595057745561,0.07800118762915681,0.04741496598639456,0.05057016757243294,0.9525850340136053,0.05057016757243294,27.755824869408134,2.1442765233820293,1.0,0.0,1.0,-33.99024594150683,10.198316470903459,0.5826018950733806,0.08973921236154382,43.2,10.533755265810953,0.6800292996261678,0.057153988888945226,43.2,10.533755265810953,43.2,10.533755265810953,33.99024594150683,-51.63947785529687,10.599574653502307,10.198316470903459
transfer_x0.9,BayesianMAB,mild_left_weak,5,29.207390880865443,4.027936096992493,0.0020458095238095287,0.0013697607053871407,9.036727684113293,0.7230901905110162,0.37709696598639464,0.0571976363410388,0.5062945077569404,0.03247287621902279,-1.3336825079619046,0.08513820468775632,0.044911564625850345,0.026856205485092682,0.9550884353741497,0.02685620548509267,25.813594789302478,4.707054190637174,1.0,0.0,1.0,-37.8698455045739,10.67361133546691,0.5661184599954537,0.11121276154596162,40.8,8.37615663654877,0.6409692546299907,0.09306000477734451,40.8,8.37615663654877,40.8,8.37615663654877,37.8698455045739,-53.763171564216485,8.312895963461814,10.67361133546691
transfer_x0.9,BayesianMAB,severe_left_weak,5,31.390711354663893,3.502171300803496,0.0031256918246946167,0.0027768734979845538,9.065066906455128,1.9286971761458842,0.3570203799177662,0.0538783750460575,0.5081331191982397,0.016117896530303422,-1.35988549879031,0.09356910597433316,0.07148363553224468,0.042602827838770306,0.9285163644677553,0.0426028278387703,22.96441278976272,3.6394030438425014,1.0,0.0,1.0,-28.774034482710476,4.847839866032634,0.6097738740291738,0.08187103050287146,40.6,7.418894796396563,0.659469550215368,0.060501365602781264,40.6,7.418894796396563,40.6,7.418894796396563,28.774034482710476,-54.9019804537718,9.189856894232884,4.847839866032634
transfer_x0.9,CCB-DF,balanced,5,33.62283066356462,3.778300075053721,0.003388874691200282,0.003863299524375098,7.515558123291752,0.8608829759534642,0.5225573095025131,0.04216803226179158,0.4716827003399409,0.0357902398227583,-1.4067014329135448,0.09038706740483689,0.06760477894198826,0.06524954153265222,0.9323952210580118,0.06524954153265222,26.90407286758785,1.5051636817813814,1.0,0.0,1.0,-37.42711879541307,7.466371649164498,0.5351908188891482,0.06645010626299212,40.8,5.2687759489277965,0.6327382704784835,0.05810433761735411,40.8,5.2687759489277965,40.8,5.2687759489277965,37.42711879541307,-56.97360967182048,4.699362673536567,7.466371649164498
transfer_x0.9,CCB-DF,mild_left_weak,5,30.20834356660952,2.2667717043611075,0.0037692920003050447,0.0018881688348816375,8.39531548510068,0.604056448487197,0.46835219263326466,0.029534433637739194,0.4996530345521899,0.022557378818856395,-1.3495399827190748,0.05508461727120021,0.06489498970487302,0.01718511500958292,0.9351050102951269,0.01718511500958292,24.919092923599628,3.448973285566338,1.0,0.0,1.0,-43.212148584689864,11.481693186675566,0.685625570301891,0.059290235814982294,52.8,6.910861017268399,0.7025140362932095,0.036443573132449655,52.8,6.910861017268399,52.8,6.910861017268399,43.212148584689864,-70.90785406812788,6.720368833346595,11.481693186675566
transfer_x0.9,CCB-DF,severe_left_weak,5,31.957152540998596,2.0299661438583763,0.0036621514068742892,0.0021524364935939823,8.860781622043588,0.5970356317320634,0.4451764795724508,0.02440913325612608,0.49829526829750537,0.020257109551362687,-1.3879242220228183,0.0661273562724044,0.0797981178378358,0.029043522956390268,0.9202018821621643,0.02904352295639029,26.401542766120343,3.090637111615588,1.0,0.0,1.0,-47.24516660557074,9.691666164944467,0.7650983042335525,0.03970524978342953,56.6,5.9531504264548865,0.7561651399515825,0.025795324155234996,56.6,5.9531504264548865,56.6,5.9531504264548865,47.24516660557074,-78.22827103750254,5.5909379728643795,9.691666164944467
transfer_x0.9,LinUCB,balanced,5,26.162421193490054,4.086349134430087,0.0006113262450188159,0.000370504163508012,7.9480404567990135,0.9224960908238024,0.5638363982594032,0.012231582225951118,0.5503979453855823,0.030177482452382266,-1.2086456180032972,0.10663007572677329,0.03218102113976672,0.01881807880533337,0.9678189788602332,0.01881807880533338,29.151421830739576,2.8845546441263132,1.0,0.0,1.0,-54.820165094868685,13.420747126643702,0.6699473529149665,0.05306819204281406,58.2,8.541662601625049,0.6990928733541338,0.023565932262586426,58.2,8.541662601625049,58.2,8.541662601625049,54.820165094868685,-69.47260340602334,4.770879117540894,13.420747126643702
transfer_x0.9,LinUCB,mild_left_weak,5,30.871340795739883,3.320514597735129,0.0009529989298216978,0.0006149047932917162,8.497154830690514,0.7855093490884808,0.5041292859273646,0.014906748051343715,0.5103912101389009,0.028117041598533298,-1.3426628246034396,0.10082627391670218,0.023523205567717732,0.00816252115649144,0.9764767944322823,0.008162521156491437,28.95696637367586,2.521186082140568,1.0,0.0,1.0,-50.70219863656052,10.108007688456015,0.6886118578197846,0.04895196632383655,51.8,6.8527366796047255,0.7221474048934484,0.04271745670186017,51.8,6.8527366796047255,51.8,6.8527366796047255,50.70219863656052,-68.8832642793772,3.60377561702085,10.108007688456015
transfer_x0.9,LinUCB,severe_left_weak,5,30.061681002140762,3.6576956718077986,0.0016271144877889189,0.0010567648905311844,7.766558225861287,0.37802076501786414,0.4678272000211532,0.012346584222915093,0.5063415382433009,0.03020154238420336,-1.320342345497678,0.07959048424267423,0.05749761536819302,0.01461059447998656,0.9425023846318071,0.014610594479986545,27.85132767354,3.0033963498069287,1.0,0.0,1.0,-53.37350131065955,9.897282796473466,0.7829960821621983,0.07068393992192495,56.6,8.357032966310472,0.7734781962901833,0.048988485568848744,56.6,8.357032966310472,56.6,8.357032966310472,53.37350131065955,-74.15089607318978,7.060430296337366,9.897282796473466
transfer_x0.9,Thompson,balanced,5,25.9974418456825,2.7389677168993876,0.0048268337510442814,0.0028607474241465355,7.663703425356164,0.4946669096440538,0.5352842940685045,0.019409697086601774,0.5606977336262093,0.03318669843338997,-1.1797683596713742,0.06631466680792326,0.0898078529657477,0.02999244861313565,0.9101921470342523,0.029992448613135644,30.281478537576497,1.8608026785126355,1.0,0.0,1.0,-40.26846052259617,15.297312254203138,0.6638397110247981,0.07159561426044471,51.4,10.384603988597735,0.7178661994616652,0.03813190544232498,51.4,10.384603988597735,51.4,10.384603988597735,40.26846052259617,-60.12066287843667,9.929976336657687,15.297312254203138
transfer_x0.9,Thompson,mild_left_weak,5,28.88173804700375,3.78699510538121,0.0035097511638886095,0.001580515599883292,7.98553540071067,1.1110212294838986,0.5020352620276884,0.02230375091857687,0.5309155303833529,0.030321836107256802,-1.2695289972206774,0.09415828865236713,0.10074852557321001,0.0129034501685638,0.8992514744267901,0.012903450168563795,25.994374965024843,5.262030268288108,1.0,0.0,1.0,-43.9762937752678,7.83589740840474,0.6541965229712466,0.07971668093778203,48.2,8.399999999999999,0.7007512559756058,0.05189550528162795,48.2,8.399999999999999,48.2,8.399999999999999,43.9762937752678,-60.59773633129267,7.546138566239502,7.83589740840474
transfer_x0.9,Thompson,severe_left_weak,5,30.68523533360355,4.718348391562491,0.004778238304093563,0.0030974365363233983,9.547291377818956,0.9974643865436709,0.43563768762183236,0.021826214526248725,0.5101519147163772,0.03563902108766117,-1.3641607967771978,0.11029695803898099,0.07387670565302143,0.02383773361973906,0.9261232943469786,0.02383773361973908,27.234372596788784,6.325664081410579,1.0,0.0,1.0,-34.83815182731744,12.535045390229136,0.6703721337342129,0.13277340840619534,43.6,11.038115781237304,0.6998903821544549,0.08438483341274791,43.6,11.038115781237304,43.6,11.038115781237304,34.83815182731744,-58.291403805041476,10.592307244410193,12.535045390229136
transfer_x1.1,PianoMPC,balanced,5,37.79679026617931,0.6669928944120159,0.0026457368718238545,0.0019228652755518966,7.935771357226829,1.2691598434038516,0.4969159043854698,0.020047258208301378,0.6406062762500235,0.020387630835687544,-1.180665145286073,0.04468452279707321,0.08114059853190289,0.031810909197233964,0.9188594014680971,0.031810909197233964,23.12041417207383,2.9364006223902575,1.0,0.0,1.0,-19.92048061458239,6.434202219278957,0.38390904709144813,0.020744466216503946,22.0,0.8944271909999159,0.48967652860777794,0.040045200851830505,22.0,0.8944271909999159,22.0,0.8944271909999159,19.92048061458239,-25.98665318560735,1.6729540164385521,6.434202219278957
transfer_x1.1,PianoMPC,mild_left_weak,5,40.66185485487963,2.2933998525999044,0.002703496503496543,0.0016751345028740321,7.669122204823178,0.914421006211699,0.49837062937062954,0.016360541814858114,0.6181389576859507,0.019726093813195227,-1.2488969098287832,0.052186547846139866,0.09580419580419582,0.05832352297060991,0.9041958041958041,0.05832352297060993,20.7139899403597,5.992986600339774,1.0,0.0,1.0,-21.638850255318594,6.211749735566574,0.4360936292764103,0.02550901290644219,23.4,1.7435595774162693,0.5215873018479662,0.036896649513178253,23.4,1.7435595774162693,23.4,1.7435595774162693,21.638850255318594,-29.213161426227874,2.3210275825069746,6.211749735566574
transfer_x1.1,PianoMPC,severe_left_weak,5,41.08883092981951,3.8159053452793725,0.001790526315789489,0.0009771207795393996,8.836747650319584,1.2265281441983389,0.4644946365914787,0.009583926329363083,0.5964270183483266,0.028479961756674253,-1.3168420020042109,0.06154568798165694,0.09581453634085213,0.034444662265373384,0.9041854636591479,0.03444466226537337,23.425516052212963,5.702516194418177,1.0,0.0,1.0,-24.752195070528778,6.061514596487951,0.4380075499061281,0.06231721172863508,21.8,3.1874754901018454,0.5311384630783595,0.021462374916781532,21.8,3.1874754901018454,21.8,3.1874754901018454,24.752195070528778,-28.54841018397655,2.971579902524279,6.061514596487951
transfer_x1.1,BayesianMAB,balanced,5,30.289329924875183,3.07695582632825,0.0019441269841269776,0.0022669935294092575,7.127873837807743,0.7322289568531098,0.424115409035409,0.07947695422042035,0.5614521170349132,0.02768117686130503,-1.2002646725208497,0.07131357392571347,0.0446031746031746,0.044485242045976786,0.9553968253968254,0.04448524204597678,26.66445720783606,5.723608952040802,1.0,0.0,1.0,-27.597133587908804,11.282805554478138,0.5088529187520139,0.09523991246699011,30.6,6.406246951218787,0.6396484634350654,0.06548370667118307,30.6,6.406246951218787,30.6,6.406246951218787,27.597133587908804,-36.63078069307148,7.704176565203149,11.282805554478138
transfer_x1.1,BayesianMAB,mild_left_weak,5,30.859900624156392,6.039418688238667,0.004096746655911809,0.003120543451892875,7.733124393000385,0.5884834993379319,0.44434704900181476,0.1297024857694399,0.5151901560636103,0.04764978976535227,-1.2963008187841085,0.15620577683651868,0.07249445452712241,0.057516404458932,0.9275055454728776,0.05751640445893201,26.510374510068168,4.432636837364737,1.0,0.0,1.0,-30.11436514320159,10.784879207671352,0.5354162472000319,0.10022414624103076,29.2,4.578209256903839,0.6530962468454699,0.06833560342420052,29.2,4.578209256903839,29.2,4.578209256903839,30.11436514320159,-37.28474790258783,3.2988536652195712,10.784879207671352
